user_id;movie_id;rating
2515;media-448;3.0
2515;media-503;2.0
2515;media-412;2.5
2515;media-365;4.0
2515;media-82;2.0
2515;media-59;3.0
2515;media-197;4.5
2515;media-318;2.5
2515;media-339;2.0
2515;media-346;1.0
2515;media-138;2.0
2515;media-366;3.0
2515;media-480;0.5
2515;media-323;4.0
2515;media-355;5.0
2515;media-238;2.0
2515;media-418;5.0
2515;media-351;3.0
2516;media-418;5.0
2516;media-118;5.0
2516;media-149;4.0
2517;media-448;3.5
2517;media-503;4.0
2517;media-412;4.5
2517;media-82;4.0
2517;media-197;3.5
2517;media-346;4.5
2517;media-366;5.0
2517;media-480;5.0
2517;media-352;3.5
2517;media-355;5.0
2517;media-350;5.0
2517;media-418;5.0
2517;media-519;5.0
2517;media-351;5.0
2517;media-345;5.0
2518;media-448;4.0
2518;media-412;3.0
2519;media-355;4.0
2519;media-418;3.0
2519;media-43;4.0
2519;media-151;4.0
2519;media-363;3.5
2519;media-393;5.0
2520;media-295;2.0
2520;media-396;4.0
2520;media-431;2.0
2521;media-318;2.0
2521;media-308;5.0
2521;media-492;5.0
2522;media-448;4.0
2522;media-412;3.0
2522;media-197;3.5
2522;media-346;3.0
2522;media-366;5.0
2522;media-480;4.0
2522;media-355;3.0
2522;media-350;3.5
2522;media-519;4.5
2522;media-11;4.0
2522;media-148;3.0
2522;media-208;5.0
2522;media-416;4.0
2522;media-497;3.0
2523;media-366;4.5
2523;media-369;4.0
2524;media-448;4.0
2524;media-412;3.5
2524;media-82;4.0
2524;media-59;3.5
2524;media-197;2.0
2524;media-366;4.5
2524;media-480;3.0
2524;media-355;4.5
2524;media-418;4.0
2524;media-298;4.0
2524;media-356;3.0
2524;media-345;5.0
2524;media-415;5.0
2525;media-448;3.5
2525;media-82;4.5
2525;media-59;1.5
2525;media-339;3.5
2525;media-366;5.0
2525;media-323;2.5
2525;media-350;4.0
2525;media-63;5.0
2525;media-78;3.0
2526;media-355;2.5
2526;media-418;2.5
2526;media-345;0.5
2526;media-471;3.0
2526;media-246;2.5
2526;media-476;4.5
2527;media-448;4.5
2527;media-296;3.0
2527;media-82;5.0
2527;media-59;4.0
2527;media-366;5.0
2527;media-323;3.5
2527;media-355;5.0
2527;media-418;5.0
2527;media-519;2.5
2527;media-351;4.0
2527;media-345;4.0
2527;media-43;2.0
2528;media-296;4.5
2528;media-241;4.0
2528;media-197;4.5
2528;media-156;3.0
2528;media-333;3.0
2528;media-424;3.0
2529;media-448;4.0
2529;media-357;4.0
2529;media-59;5.0
2529;media-355;4.0
2529;media-350;5.0
2529;media-30;4.5
2529;media-390;4.0
2529;media-493;5.0
2531;media-448;5.0
2531;media-412;3.5
2531;media-197;3.0
2531;media-355;3.5
2532;media-42;4.0
2532;media-275;3.0
2533;media-448;5.0
2533;media-412;4.0
2533;media-229;3.5
2533;media-377;4.0
2534;media-365;4.5
2534;media-511;4.0
2534;media-89;4.0
2534;media-400;4.0
2534;media-512;3.5
2535;media-296;4.5
2535;media-357;4.5
2535;media-366;4.5
2535;media-90;2.0
2535;media-416;3.5
2536;media-448;5.0
2536;media-318;5.0
2536;media-354;3.0
2536;media-323;5.0
2536;media-443;3.0
2537;media-56;3.5
2537;media-512;3.0
2538;media-448;4.5
2538;media-366;4.5
2538;media-355;4.0
2538;media-350;3.5
2538;media-418;3.5
2538;media-519;4.0
2538;media-351;4.5
2538;media-303;4.0
2538;media-417;4.0
2539;media-145;4.0
2539;media-154;2.5
2539;media-195;3.0
2540;media-350;4.0
2540;media-181;3.0
2540;media-301;4.0
2541;media-357;4.5
2541;media-6;4.0
2541;media-366;3.5
2541;media-355;5.0
2541;media-418;4.0
2541;media-345;4.0
2541;media-381;4.0
2541;media-495;4.0
2542;media-167;4.0
2543;media-503;3.0
2543;media-412;2.0
2543;media-26;3.5
2543;media-187;4.0
2543;media-260;3.0
2543;media-387;4.0
2543;media-460;3.0
2545;media-412;5.0
2545;media-73;4.0
2546;media-448;3.0
2546;media-412;4.0
2546;media-82;3.0
2546;media-59;5.0
2546;media-241;5.0
2546;media-167;3.0
2546;media-25;4.0
2546;media-513;5.0
2547;media-296;4.0
2547;media-241;4.0
2547;media-167;4.0
2547;media-197;3.0
2547;media-346;2.0
2547;media-323;3.0
2547;media-495;4.5
2548;media-134;4.0
2548;media-283;4.0
2548;media-315;3.5
2548;media-367;3.0
2549;media-448;2.5
2549;media-197;2.0
2549;media-480;3.5
2549;media-323;3.5
2549;media-355;3.5
2549;media-418;3.5
2550;media-82;3.0
2550;media-366;4.0
2550;media-355;2.0
2550;media-345;3.5
2550;media-180;4.0
2550;media-358;5.0
2550;media-438;2.0
2551;media-412;3.0
2551;media-59;3.0
2551;media-197;1.0
2551;media-346;4.0
2551;media-366;5.0
2551;media-355;4.0
2551;media-238;1.5
2551;media-418;3.5
2551;media-101;3.5
2551;media-163;1.0
2551;media-327;3.5
2552;media-82;4.0
2552;media-167;4.0
2552;media-263;5.0
2553;media-448;3.5
2553;media-503;4.0
2553;media-412;3.0
2553;media-82;4.0
2553;media-197;4.0
2553;media-81;3.5
2553;media-366;4.5
2553;media-352;3.0
2553;media-355;4.5
2553;media-238;2.5
2553;media-350;3.0
2553;media-418;4.5
2553;media-519;3.0
2553;media-362;3.0
2553;media-351;3.0
2553;media-298;3.5
2553;media-356;4.5
2553;media-345;4.5
2553;media-116;5.0
2553;media-410;3.0
2553;media-253;4.0
2554;media-448;4.0
2554;media-40;3.0
2554;media-412;3.0
2554;media-296;3.0
2554;media-357;4.0
2554;media-82;4.0
2554;media-59;4.0
2554;media-167;4.0
2554;media-11;5.0
2554;media-220;4.0
2555;media-448;5.0
2555;media-412;3.5
2555;media-197;0.5
2556;media-448;3.0
2556;media-412;3.0
2556;media-123;3.5
2556;media-176;5.0
2556;media-308;2.0
2557;media-88;1.5
2558;media-448;3.5
2558;media-318;4.0
2558;media-350;4.5
2558;media-519;4.0
2558;media-362;3.5
2558;media-351;4.0
2558;media-356;4.0
2558;media-345;4.5
2558;media-282;4.5
2558;media-502;4.0
2559;media-448;4.0
2559;media-412;3.5
2559;media-365;3.0
2559;media-82;4.0
2559;media-59;2.0
2559;media-241;4.0
2559;media-167;4.0
2559;media-197;2.5
2559;media-318;4.0
2559;media-81;5.0
2559;media-354;4.0
2559;media-339;3.0
2559;media-346;3.0
2559;media-366;4.0
2559;media-480;2.0
2559;media-352;2.0
2559;media-355;4.0
2559;media-350;4.0
2559;media-173;0.5
2559;media-418;4.5
2559;media-519;3.5
2559;media-437;2.5
2560;media-296;4.5
2560;media-318;4.0
2560;media-134;4.0
2560;media-170;4.0
2561;media-448;5.0
2561;media-82;5.0
2561;media-59;5.0
2561;media-241;5.0
2561;media-167;5.0
2561;media-197;5.0
2561;media-339;3.5
2561;media-346;4.5
2561;media-113;5.0
2562;media-366;4.5
2562;media-345;4.5
2562;media-316;3.0
2562;media-515;4.5
2563;media-167;5.0
2563;media-346;4.0
2563;media-366;5.0
2563;media-116;3.0
2564;media-365;4.0
2564;media-296;5.0
2564;media-366;1.0
2564;media-162;4.0
2565;media-448;4.0
2565;media-503;2.0
2565;media-412;4.0
2565;media-357;4.0
2565;media-82;5.0
2565;media-241;4.0
2565;media-167;3.0
2565;media-197;1.0
2565;media-318;1.0
2565;media-354;3.0
2565;media-346;2.0
2565;media-140;4.0
2566;media-448;5.0
2566;media-412;2.0
2566;media-365;4.0
2566;media-357;4.0
2566;media-82;4.0
2566;media-59;3.0
2566;media-241;3.0
2566;media-167;4.0
2566;media-197;1.0
2566;media-81;4.0
2566;media-354;3.0
2566;media-339;4.0
2566;media-346;3.0
2566;media-366;5.0
2566;media-480;4.0
2566;media-70;3.5
2566;media-275;4.0
2566;media-488;3.5
2567;media-448;3.0
2567;media-412;2.5
2567;media-82;3.5
2567;media-59;4.0
2567;media-241;3.5
2567;media-318;3.0
2567;media-81;3.0
2567;media-339;2.5
2567;media-346;3.5
2567;media-366;3.5
2567;media-480;2.5
2567;media-323;3.5
2567;media-293;3.5
2567;media-355;2.0
2567;media-418;2.0
2567;media-114;5.0
2567;media-150;3.5
2567;media-385;2.5
2568;media-101;5.0
2568;media-132;1.0
2568;media-390;0.5
2569;media-448;5.0
2569;media-18;2.0
2569;media-96;4.0
2569;media-204;4.0
2570;media-503;1.5
2570;media-412;3.5
2570;media-365;3.0
2570;media-82;3.5
2570;media-59;2.5
2570;media-241;3.0
2570;media-339;2.0
2570;media-346;1.5
2570;media-366;4.5
2570;media-480;3.5
2570;media-323;1.5
2570;media-173;1.5
2570;media-182;4.0
2571;media-412;4.0
2572;media-448;5.0
2572;media-296;3.0
2572;media-59;4.5
2572;media-241;5.0
2572;media-167;4.0
2572;media-81;5.0
2572;media-366;5.0
2572;media-355;4.5
2572;media-418;4.5
2572;media-362;4.0
2572;media-351;3.0
2572;media-356;4.0
2572;media-134;2.5
2572;media-176;5.0
2572;media-299;3.0
2572;media-374;3.5
2572;media-417;4.0
2573;media-448;4.0
2573;media-412;3.0
2573;media-488;4.5
2574;media-210;4.0
2575;media-365;4.5
2575;media-355;4.5
2575;media-135;4.0
2575;media-219;3.0
2575;media-261;2.5
2576;media-448;4.0
2576;media-59;2.0
2576;media-480;1.0
2576;media-425;1.0
2576;media-474;2.5
2577;media-412;3.0
2577;media-72;4.0
2577;media-378;5.0
2577;media-445;3.0
2578;media-448;4.0
2578;media-256;3.0
2579;media-365;3.5
2579;media-357;0.5
2579;media-366;0.5
2579;media-345;0.5
2579;media-333;2.0
2580;media-412;4.0
2580;media-59;5.0
2580;media-55;3.0
2581;media-460;4.0
2581;media-479;4.0
2582;media-299;1.0
2582;media-513;4.0
2583;media-448;5.0
2583;media-412;5.0
2583;media-82;5.0
2583;media-59;4.0
2583;media-197;5.0
2583;media-346;4.5
2583;media-6;5.0
2583;media-366;2.5
2583;media-323;4.0
2583;media-355;5.0
2583;media-418;5.0
2585;media-21;5.0
2585;media-65;5.0
2586;media-365;3.5
2586;media-82;3.5
2586;media-59;4.0
2586;media-354;3.0
2586;media-352;3.5
2586;media-478;3.0
2586;media-323;3.5
2586;media-293;4.0
2586;media-78;5.0
2586;media-95;4.0
2586;media-150;3.0
2586;media-175;5.0
2586;media-265;3.0
2587;media-448;4.5
2587;media-296;4.5
2587;media-82;3.5
2587;media-59;4.0
2587;media-167;4.5
2587;media-197;4.0
2587;media-354;0.5
2587;media-346;4.0
2587;media-366;5.0
2587;media-480;3.0
2587;media-355;5.0
2587;media-350;4.5
2587;media-418;4.5
2587;media-406;1.0
2587;media-519;5.0
2587;media-4;4.0
2587;media-351;3.0
2587;media-298;3.5
2587;media-345;5.0
2587;media-32;5.0
2588;media-412;4.0
2589;media-82;4.0
2589;media-354;3.0
2589;media-366;5.0
2589;media-298;5.0
2589;media-38;2.5
2589;media-216;2.5
2590;media-197;5.0
2590;media-248;2.0
2590;media-310;3.0
2590;media-16;2.0
2591;media-97;4.5
2591;media-422;4.0
2592;media-52;3.0
2592;media-439;2.0
2592;media-500;4.0
2593;media-76;3.0
2594;media-503;5.0
2594;media-412;3.0
2595;media-355;5.0
2595;media-418;5.0
2596;media-366;5.0
2596;media-323;4.5
2596;media-345;4.5
2596;media-70;5.0
2597;media-366;3.0
2597;media-345;4.0
2597;media-30;3.0
2597;media-381;4.0
2597;media-409;3.5
2598;media-167;5.0
2598;media-346;3.0
2598;media-30;4.0
2598;media-185;5.0
2598;media-276;4.0
2598;media-417;3.0
2598;media-465;4.0
2599;media-448;3.0
2599;media-412;3.0
2599;media-296;5.0
2599;media-82;3.0
2599;media-59;5.0
2599;media-197;4.0
2599;media-6;3.0
2599;media-366;4.0
2599;media-317;4.0
2599;media-369;2.0
2600;media-448;3.5
2600;media-365;4.0
2600;media-82;3.0
2600;media-167;4.0
2600;media-346;3.0
2600;media-480;4.5
2600;media-418;4.0
2600;media-406;3.0
2600;media-301;1.0
2600;media-258;3.5
2600;media-493;2.0
2600;media-518;3.5
2600;media-292;3.5
2601;media-448;4.5
2601;media-365;3.5
2601;media-318;4.5
2601;media-81;4.5
2601;media-6;3.5
2601;media-366;4.5
2601;media-480;4.5
2601;media-352;3.5
2601;media-350;3.0
2601;media-519;3.0
2601;media-362;4.5
2601;media-351;3.5
2601;media-298;4.0
2601;media-356;4.0
2601;media-511;4.5
2601;media-345;3.5
2601;media-130;4.0
2601;media-100;3.0
2601;media-513;3.5
2602;media-448;5.0
2602;media-412;4.0
2602;media-92;1.5
2602;media-388;4.0
2602;media-399;3.5
2603;media-448;3.0
2603;media-412;3.0
2603;media-346;3.0
2603;media-355;3.0
2603;media-350;3.0
2603;media-75;3.5
2603;media-119;4.0
2603;media-416;2.0
2604;media-412;2.0
2604;media-378;5.0
2605;media-448;4.5
2605;media-197;4.5
2605;media-366;5.0
2605;media-355;5.0
2606;media-448;2.0
2606;media-412;4.0
2606;media-409;5.0
2606;media-465;2.0
2607;media-448;5.0
2607;media-412;3.0
2607;media-241;3.0
2607;media-197;4.0
2607;media-354;3.0
2607;media-339;3.0
2607;media-346;4.0
2607;media-138;3.0
2607;media-478;3.0
2607;media-385;2.5
2608;media-448;4.0
2608;media-366;4.5
2608;media-355;5.0
2608;media-418;5.0
2609;media-448;4.5
2609;media-40;4.0
2609;media-412;4.0
2609;media-197;4.0
2609;media-25;2.5
2609;media-148;3.0
2609;media-218;3.5
2609;media-381;4.0
2610;media-91;4.0
2610;media-145;5.0
2611;media-412;3.5
2611;media-357;3.5
2611;media-366;4.0
2611;media-355;4.5
2611;media-418;4.5
2611;media-351;4.5
2611;media-70;3.0
2611;media-446;3.0
2612;media-325;4.5
2612;media-437;5.0
2613;media-477;1.0
2613;media-355;5.0
2613;media-350;3.0
2613;media-418;5.0
2613;media-362;3.0
2614;media-365;4.5
2614;media-82;4.5
2614;media-366;4.5
2614;media-306;1.0
2614;media-433;3.0
2615;media-448;1.5
2615;media-412;1.0
2615;media-365;4.5
2615;media-296;4.0
2615;media-82;3.5
2615;media-59;3.0
2615;media-241;1.5
2615;media-167;2.5
2615;media-197;2.5
2615;media-346;3.0
2615;media-366;5.0
2615;media-480;3.5
2615;media-355;4.0
2615;media-350;1.0
2615;media-418;3.0
2615;media-519;0.5
2615;media-351;1.5
2616;media-448;3.0
2616;media-503;3.0
2616;media-40;3.0
2617;media-197;4.0
2617;media-182;4.0
2617;media-487;3.0
2618;media-448;3.5
2618;media-366;3.5
2618;media-480;2.5
2619;media-448;4.0
2619;media-503;4.0
2619;media-412;4.0
2619;media-82;5.0
2619;media-59;4.5
2619;media-241;4.0
2619;media-167;4.0
2619;media-197;2.0
2619;media-346;4.0
2619;media-366;5.0
2619;media-355;5.0
2619;media-418;5.0
2619;media-362;3.0
2619;media-351;4.0
2619;media-156;2.5
2620;media-448;5.0
2620;media-503;4.0
2620;media-412;4.0
2620;media-357;3.0
2620;media-82;4.0
2620;media-241;2.0
2620;media-118;3.0
2620;media-306;5.0
2621;media-111;2.5
2621;media-316;0.5
2622;media-448;4.0
2622;media-241;5.0
2622;media-355;4.5
2622;media-418;4.5
2622;media-345;3.5
2622;media-263;5.0
2623;media-355;3.5
2623;media-351;3.5
2623;media-53;3.0
2623;media-57;4.0
2623;media-65;3.0
2623;media-133;3.0
2623;media-236;2.0
2623;media-297;5.0
2624;media-448;4.0
2624;media-412;4.0
2624;media-414;2.0
2625;media-448;3.0
2625;media-412;1.0
2625;media-296;3.0
2625;media-82;4.0
2625;media-59;4.0
2625;media-241;3.0
2625;media-167;5.0
2625;media-197;3.5
2625;media-366;5.0
2625;media-355;3.0
2625;media-350;3.0
2625;media-418;3.0
2625;media-519;3.0
2625;media-186;4.5
2625;media-276;3.0
2625;media-50;1.0
2625;media-120;3.0
2626;media-448;4.5
2626;media-296;5.0
2626;media-82;3.0
2626;media-59;4.0
2626;media-241;4.0
2626;media-167;3.0
2626;media-197;4.0
2626;media-355;5.0
2626;media-418;5.0
2627;media-448;4.0
2627;media-82;4.0
2627;media-355;4.0
2627;media-476;4.0
2628;media-357;4.0
2628;media-59;3.5
2628;media-167;4.5
2628;media-197;3.5
2628;media-339;2.5
2628;media-366;5.0
2628;media-480;4.5
2628;media-352;3.0
2628;media-323;3.0
2628;media-355;4.0
2628;media-418;3.5
2628;media-356;4.0
2628;media-345;5.0
2628;media-394;4.0
2628;media-440;4.5
2628;media-232;4.5
2628;media-471;4.5
2628;media-207;5.0
2628;media-476;3.0
2629;media-448;3.0
2629;media-241;4.5
2629;media-346;3.5
2629;media-366;4.5
2629;media-345;3.5
2629;media-20;3.5
2629;media-34;3.5
2629;media-76;3.0
2629;media-121;3.0
2630;media-423;5.0
2631;media-412;3.0
2631;media-296;5.0
2631;media-241;4.0
2632;media-365;4.0
2632;media-357;4.0
2632;media-374;5.0
2632;media-474;4.0
2633;media-82;5.0
2634;media-448;3.0
2634;media-503;3.0
2635;media-448;5.0
2635;media-65;4.0
2635;media-408;4.0
2636;media-412;3.0
2636;media-308;2.0
2636;media-436;3.0
2637;media-412;4.0
2637;media-73;4.0
2637;media-152;4.0
2638;media-59;3.0
2638;media-248;2.5
2639;media-366;3.5
2639;media-355;4.0
2639;media-418;4.0
2639;media-139;0.5
2639;media-185;3.0
2639;media-504;3.5
2640;media-448;4.5
2640;media-59;5.0
2640;media-355;4.0
2640;media-56;4.0
2641;media-8;4.5
2641;media-277;3.5
2641;media-286;4.0
2641;media-392;4.0
2642;media-448;2.0
2642;media-412;1.0
2642;media-296;1.0
2642;media-167;4.0
2642;media-197;2.0
2642;media-346;4.0
2642;media-366;5.0
2642;media-480;5.0
2642;media-352;3.0
2642;media-323;4.0
2642;media-234;1.0
2642;media-244;2.5
2642;media-317;2.0
2642;media-381;4.0
2643;media-448;3.5
2643;media-412;3.0
2643;media-59;2.5
2643;media-197;3.5
2643;media-318;4.5
2643;media-346;4.5
2643;media-6;4.0
2643;media-366;4.5
2643;media-480;3.0
2643;media-355;4.0
2643;media-238;3.0
2643;media-418;4.0
2643;media-406;2.5
2643;media-362;3.0
2643;media-351;4.0
2643;media-298;4.5
2643;media-356;4.0
2643;media-511;3.0
2643;media-345;4.0
2643;media-130;3.5
2643;media-319;4.0
2643;media-232;5.0
2643;media-66;2.5
2643;media-208;4.0
2644;media-448;5.0
2644;media-412;5.0
2644;media-288;3.0
2645;media-448;3.0
2645;media-197;2.0
2645;media-429;1.0
2648;media-412;4.0
2648;media-26;3.5
2648;media-304;1.0
2649;media-448;4.0
2649;media-412;3.5
2649;media-59;4.0
2649;media-197;3.0
2649;media-366;5.0
2649;media-355;4.0
2649;media-418;4.0
2649;media-356;4.0
2649;media-89;4.0
2649;media-329;5.0
2650;media-412;4.0
2650;media-191;3.0
2651;media-59;3.0
2651;media-241;5.0
2651;media-346;3.0
2652;media-412;4.0
2652;media-296;5.0
2652;media-357;5.0
2652;media-241;5.0
2652;media-167;5.0
2652;media-197;4.0
2652;media-366;4.0
2652;media-323;3.0
2652;media-355;3.5
2652;media-152;5.0
2652;media-155;2.0
2652;media-369;4.0
2653;media-23;4.0
2653;media-77;4.0
2653;media-116;5.0
2653;media-439;3.0
2654;media-448;3.0
2654;media-103;3.0
2654;media-171;2.0
2654;media-320;1.5
2654;media-382;5.0
2655;media-92;3.5
2655;media-147;3.5
2656;media-412;1.5
2656;media-296;4.0
2656;media-197;2.0
2656;media-346;3.5
2656;media-366;3.0
2656;media-355;4.0
2656;media-350;1.5
2656;media-418;3.5
2656;media-92;5.0
2656;media-396;3.0
2656;media-417;4.0
2657;media-503;3.0
2657;media-342;2.5
2658;media-10;3.5
2658;media-129;3.0
2658;media-185;3.0
2658;media-508;3.0
2659;media-350;5.0
2659;media-519;5.0
2659;media-415;4.0
2660;media-98;5.0
2660;media-331;3.5
2660;media-507;4.0
2660;media-50;3.5
2661;media-448;1.0
2661;media-296;2.0
2661;media-59;3.5
2661;media-197;3.0
2661;media-318;2.5
2661;media-81;2.5
2661;media-355;3.0
2661;media-350;1.5
2661;media-418;3.0
2661;media-519;1.5
2661;media-351;2.5
2661;media-298;3.5
2661;media-140;2.5
2661;media-240;5.0
2661;media-485;4.5
2662;media-355;5.0
2662;media-186;5.0
2662;media-445;2.5
2663;media-20;3.5
2663;media-33;5.0
2663;media-39;2.0
2663;media-466;3.5
2664;media-448;4.0
2664;media-339;4.0
2664;media-480;4.5
2664;media-352;4.0
2664;media-323;4.0
2664;media-173;3.0
2664;media-458;4.0
2664;media-418;4.5
2665;media-412;5.0
2665;media-377;5.0
2666;media-412;4.0
2666;media-365;5.0
2666;media-296;5.0
2666;media-82;4.0
2666;media-59;4.0
2666;media-241;4.0
2666;media-167;4.0
2666;media-197;2.0
2666;media-318;4.0
2666;media-366;4.0
2666;media-100;5.0
2667;media-448;4.0
2667;media-82;5.0
2667;media-59;4.0
2667;media-176;2.0
2667;media-485;1.0
2668;media-197;3.0
2668;media-318;4.5
2668;media-366;4.0
2669;media-448;3.0
2669;media-412;3.0
2669;media-136;4.0
2669;media-414;3.0
2670;media-503;3.0
2670;media-336;4.5
2671;media-448;3.5
2671;media-412;3.5
2671;media-365;4.5
2671;media-296;4.5
2671;media-357;4.0
2671;media-82;4.5
2671;media-59;3.5
2671;media-241;5.0
2671;media-167;4.0
2671;media-197;4.0
2671;media-346;3.5
2671;media-366;3.5
2671;media-362;3.0
2671;media-368;4.0
2671;media-453;3.5
2672;media-75;3.0
2672;media-216;2.5
2673;media-167;5.0
2673;media-323;3.0
2673;media-45;0.5
2673;media-185;1.0
2673;media-212;3.0
2674;media-503;4.0
2674;media-317;1.0
2674;media-486;4.0
2675;media-448;5.0
2675;media-365;5.0
2675;media-167;3.0
2675;media-346;5.0
2675;media-480;5.0
2675;media-2;4.0
2675;media-353;3.0
2676;media-448;3.5
2676;media-365;4.5
2676;media-241;3.0
2676;media-197;0.5
2676;media-366;3.0
2676;media-419;2.0
2676;media-443;3.0
2676;media-465;4.0
2677;media-448;3.0
2677;media-503;3.5
2677;media-412;4.0
2677;media-357;5.0
2677;media-318;4.5
2677;media-339;0.5
2677;media-6;3.0
2677;media-355;5.0
2677;media-238;2.0
2677;media-418;4.5
2677;media-362;4.5
2677;media-511;4.0
2677;media-282;1.5
2677;media-130;3.5
2677;media-415;3.0
2677;media-468;4.0
2678;media-49;4.0
2679;media-290;5.0
2680;media-291;4.5
2680;media-314;4.0
2680;media-344;5.0
2681;media-365;3.0
2681;media-241;3.0
2681;media-167;5.0
2681;media-355;2.0
2681;media-47;4.0
2682;media-503;3.0
2682;media-480;4.5
2682;media-418;4.5
2682;media-217;1.5
2683;media-355;5.0
2683;media-418;5.0
2683;media-362;4.0
2683;media-191;3.0
2683;media-259;3.0
2684;media-503;1.0
2684;media-412;5.0
2684;media-64;3.0
2684;media-67;3.0
2684;media-410;4.0
2685;media-448;3.5
2685;media-365;4.5
2685;media-197;3.5
2685;media-339;2.5
2685;media-366;0.5
2685;media-323;5.0
2685;media-355;4.0
2685;media-238;3.5
2685;media-418;5.0
2685;media-406;2.0
2685;media-519;3.5
2685;media-362;5.0
2685;media-351;4.0
2685;media-250;4.5
2685;media-149;3.0
2686;media-355;4.5
2686;media-418;4.5
2687;media-448;4.0
2687;media-318;3.5
2687;media-6;4.0
2687;media-350;3.0
2687;media-418;4.5
2687;media-252;3.0
2687;media-253;5.0
2688;media-448;5.0
2688;media-365;5.0
2688;media-296;5.0
2688;media-357;5.0
2688;media-82;4.0
2688;media-59;5.0
2688;media-241;4.0
2688;media-197;5.0
2688;media-318;5.0
2688;media-354;2.0
2688;media-346;4.0
2688;media-366;4.0
2688;media-480;2.0
2688;media-352;4.0
2688;media-323;5.0
2688;media-121;4.5
2688;media-321;3.5
2689;media-197;3.5
2689;media-318;2.5
2689;media-366;4.5
2689;media-345;4.5
2691;media-356;4.0
2691;media-47;4.5
2691;media-274;3.0
2691;media-304;5.0
2691;media-413;3.0
2692;media-82;5.0
2692;media-167;4.0
2692;media-197;0.5
2692;media-366;5.0
2692;media-113;2.5
2692;media-178;4.0
2693;media-448;5.0
2693;media-265;3.0
2693;media-305;4.5
2693;media-307;2.5
2694;media-448;3.0
2694;media-412;3.0
2694;media-35;4.5
2694;media-340;4.0
2695;media-59;5.0
2695;media-176;4.0
2696;media-180;3.5
2697;media-448;4.0
2697;media-412;5.0
2697;media-331;4.0
2698;media-412;3.0
2698;media-52;2.0
2698;media-68;4.0
2698;media-273;3.0
2699;media-296;5.0
2699;media-366;4.0
2699;media-355;4.5
